"TrtCode","Treatment","Rep","TrapID","Site","Crop","MD","Count","Male","EndDate","StartDate"
"E","StopNowCombo","1",315,"Kettleman","Alm","No",52,50,2018-05-04,2018-04-27
"E","StopNowCombo","2",325,"Kettleman","Alm","No",71,64,2018-05-04,2018-04-27
"E","StopNowCombo","3",334,"Kettleman","Alm","No",64,60,2018-05-04,2018-04-27
"E","StopNowCombo","4",343,"Kettleman","Alm","No",60,58,2018-05-04,2018-04-27
"E","StopNowCombo","5",353,"Kettleman","Alm","No",61,54,2018-05-04,2018-04-27
"E","StopNowCombo","6",361,"Kettleman","Alm","No",40,37,2018-05-04,2018-04-27
"E","StopNowCombo","7",374,"Kettleman","Alm","No",46,41,2018-05-04,2018-04-27
"E","StopNowCombo","8",383,"Kettleman","Alm","No",74,68,2018-05-04,2018-04-27
"E","StopNowCombo","1",315,"Kettleman","Alm","No",81,72,2018-05-16,2018-05-04
"E","StopNowCombo","2",325,"Kettleman","Alm","No",80,67,2018-05-16,2018-05-04
"E","StopNowCombo","3",334,"Kettleman","Alm","No",54,50,2018-05-16,2018-05-04
"E","StopNowCombo","4",343,"Kettleman","Alm","No",66,60,2018-05-16,2018-05-04
"E","StopNowCombo","5",353,"Kettleman","Alm","No",68,62,2018-05-16,2018-05-04
"E","StopNowCombo","6",361,"Kettleman","Alm","No",61,56,2018-05-16,2018-05-04
"E","StopNowCombo","7",374,"Kettleman","Alm","No",55,50,2018-05-16,2018-05-04
"E","StopNowCombo","8",383,"Kettleman","Alm","No",96,89,2018-05-16,2018-05-04
"E","StopNowCombo","1",315,"Kettleman","Alm","No",15,9,2018-05-25,2018-05-16
"E","StopNowCombo","2",325,"Kettleman","Alm","No",34,21,2018-05-25,2018-05-16
"E","StopNowCombo","3",334,"Kettleman","Alm","No",20,14,2018-05-25,2018-05-16
"E","StopNowCombo","4",343,"Kettleman","Alm","No",32,21,2018-05-25,2018-05-16
"E","StopNowCombo","5",353,"Kettleman","Alm","No",25,15,2018-05-25,2018-05-16
"E","StopNowCombo","6",361,"Kettleman","Alm","No",32,25,2018-05-25,2018-05-16
"E","StopNowCombo","7",374,"Kettleman","Alm","No",14,11,2018-05-25,2018-05-16
"E","StopNowCombo","8",383,"Kettleman","Alm","No",37,22,2018-05-25,2018-05-16
"E","StopNowCombo","1",315,"Kettleman","Alm","No",11,7,2018-05-29,2018-05-25
"E","StopNowCombo","2",325,"Kettleman","Alm","No",6,5,2018-05-29,2018-05-25
"E","StopNowCombo","3",334,"Kettleman","Alm","No",12,9,2018-05-29,2018-05-25
"E","StopNowCombo","4",343,"Kettleman","Alm","No",5,4,2018-05-29,2018-05-25
"E","StopNowCombo","5",353,"Kettleman","Alm","No",4,4,2018-05-29,2018-05-25
"E","StopNowCombo","6",361,"Kettleman","Alm","No",9,6,2018-05-29,2018-05-25
"E","StopNowCombo","7",374,"Kettleman","Alm","No",6,4,2018-05-29,2018-05-25
"E","StopNowCombo","8",383,"Kettleman","Alm","No",5,3,2018-05-29,2018-05-25
"E","StopNowCombo",NA,315,"Kettleman","Alm","No",7,NA,2018-06-07,2018-05-29
"E","StopNowCombo",NA,325,"Kettleman","Alm","No",10,NA,2018-06-07,2018-05-29
"E","StopNowCombo",NA,334,"Kettleman","Alm","No",13,NA,2018-06-07,2018-05-29
"E","StopNowCombo",NA,343,"Kettleman","Alm","No",13,NA,2018-06-07,2018-05-29
"E","StopNowCombo",NA,353,"Kettleman","Alm","No",5,NA,2018-06-07,2018-05-29
"E","StopNowCombo",NA,361,"Kettleman","Alm","No",16,NA,2018-06-07,2018-05-29
"E","StopNowCombo",NA,374,"Kettleman","Alm","No",11,NA,2018-06-07,2018-05-29
"E","StopNowCombo",NA,383,"Kettleman","Alm","No",13,NA,2018-06-07,2018-05-29
"E","StopNowCombo","1",411,"Kettleman","Pis","No",8,8,2018-04-13,2018-04-06
"E","StopNowCombo","2",422,"Kettleman","Pis","No",9,9,2018-04-13,2018-04-06
"E","StopNowCombo","3",432,"Kettleman","Pis","No",3,3,2018-04-13,2018-04-06
"E","StopNowCombo","4",443,"Kettleman","Pis","No",5,5,2018-04-13,2018-04-06
"E","StopNowCombo","5",453,"Kettleman","Pis","No",5,5,2018-04-13,2018-04-06
"E","StopNowCombo","6",463,"Kettleman","Pis","No",6,6,2018-04-13,2018-04-06
"E","StopNowCombo","7",472,"Kettleman","Pis","No",8,8,2018-04-13,2018-04-06
"E","StopNowCombo","8",483,"Kettleman","Pis","No",15,14,2018-04-13,2018-04-06
"E","StopNowCombo","1",411,"Kettleman","Pis","No",17,16,2018-04-27,2018-04-13
"E","StopNowCombo","2",422,"Kettleman","Pis","No",17,15,2018-04-27,2018-04-13
"E","StopNowCombo","3",432,"Kettleman","Pis","No",13,13,2018-04-27,2018-04-13
"E","StopNowCombo","4",443,"Kettleman","Pis","No",14,12,2018-04-27,2018-04-13
"E","StopNowCombo","5",453,"Kettleman","Pis","No",20,16,2018-04-27,2018-04-13
"E","StopNowCombo","6",463,"Kettleman","Pis","No",16,12,2018-04-27,2018-04-13
"E","StopNowCombo","7",472,"Kettleman","Pis","No",30,27,2018-04-27,2018-04-13
"E","StopNowCombo","8",483,"Kettleman","Pis","No",36,33,2018-04-27,2018-04-13
"E","StopNowCombo","1",411,"Kettleman","Pis","No",13,12,2018-05-07,2018-04-27
"E","StopNowCombo","2",422,"Kettleman","Pis","No",9,9,2018-05-07,2018-04-27
"E","StopNowCombo","3",432,"Kettleman","Pis","No",5,5,2018-05-07,2018-04-27
"E","StopNowCombo","4",443,"Kettleman","Pis","No",8,8,2018-05-07,2018-04-27
"E","StopNowCombo","5",453,"Kettleman","Pis","No",18,12,2018-05-07,2018-04-27
"E","StopNowCombo","6",463,"Kettleman","Pis","No",20,19,2018-05-07,2018-04-27
"E","StopNowCombo","7",472,"Kettleman","Pis","No",6,6,2018-05-07,2018-04-27
"E","StopNowCombo","8",483,"Kettleman","Pis","No",15,13,2018-05-07,2018-04-27
"E","StopNowCombo","1",411,"Kettleman","Pis","No",4,3,2018-05-17,2018-05-04
"E","StopNowCombo","2",422,"Kettleman","Pis","No",6,4,2018-05-17,2018-05-04
"E","StopNowCombo","3",432,"Kettleman","Pis","No",6,5,2018-05-17,2018-05-04
"E","StopNowCombo","4",443,"Kettleman","Pis","No",5,4,2018-05-17,2018-05-04
"E","StopNowCombo","5",453,"Kettleman","Pis","No",9,6,2018-05-17,2018-05-04
"E","StopNowCombo","6",463,"Kettleman","Pis","No",7,4,2018-05-17,2018-05-04
"E","StopNowCombo","7",472,"Kettleman","Pis","No",5,3,2018-05-17,2018-05-04
"E","StopNowCombo","8",483,"Kettleman","Pis","No",8,5,2018-05-17,2018-05-04
"E","StopNowCombo","1",411,"Kettleman","Pis","No",2,1,2018-05-24,2018-05-17
"E","StopNowCombo","2",422,"Kettleman","Pis","No",1,1,2018-05-24,2018-05-17
"E","StopNowCombo","3",432,"Kettleman","Pis","No",1,1,2018-05-24,2018-05-17
"E","StopNowCombo","4",443,"Kettleman","Pis","No",3,3,2018-05-24,2018-05-17
"E","StopNowCombo","5",453,"Kettleman","Pis","No",2,2,2018-05-24,2018-05-17
"E","StopNowCombo","6",463,"Kettleman","Pis","No",4,4,2018-05-24,2018-05-17
"E","StopNowCombo","7",472,"Kettleman","Pis","No",0,0,2018-05-24,2018-05-17
"E","StopNowCombo","8",483,"Kettleman","Pis","No",3,3,2018-05-24,2018-05-17
"E","StopNowCombo","1",411,"Kettleman","Pis","No",0,0,2018-05-29,2018-05-24
"E","StopNowCombo","2",422,"Kettleman","Pis","No",0,0,2018-05-29,2018-05-24
"E","StopNowCombo","3",432,"Kettleman","Pis","No",0,0,2018-05-29,2018-05-24
"E","StopNowCombo","4",443,"Kettleman","Pis","No",1,1,2018-05-29,2018-05-24
"E","StopNowCombo","5",453,"Kettleman","Pis","No",3,3,2018-05-29,2018-05-24
"E","StopNowCombo","6",463,"Kettleman","Pis","No",5,5,2018-05-29,2018-05-24
"E","StopNowCombo","7",472,"Kettleman","Pis","No",2,2,2018-05-29,2018-05-24
"E","StopNowCombo","8",483,"Kettleman","Pis","No",4,4,2018-05-29,2018-05-24
"E","StopNowCombo","1",411,"Kettleman","Pis","No",1,1,2018-06-07,2018-05-29
"E","StopNowCombo","2",422,"Kettleman","Pis","No",3,3,2018-06-07,2018-05-29
"E","StopNowCombo","3",432,"Kettleman","Pis","No",4,3,2018-06-07,2018-05-29
"E","StopNowCombo","4",443,"Kettleman","Pis","No",5,4,2018-06-07,2018-05-29
"E","StopNowCombo","5",453,"Kettleman","Pis","No",13,9,2018-06-07,2018-05-29
"E","StopNowCombo","6",463,"Kettleman","Pis","No",10,6,2018-06-07,2018-05-29
"E","StopNowCombo","7",472,"Kettleman","Pis","No",11,9,2018-06-07,2018-05-29
"E","StopNowCombo","8",483,"Kettleman","Pis","No",4,3,2018-06-07,2018-05-29
"E","StopNowCombo","1",215,"VistaVerde","Pis","Yes",67,60,2018-04-30,2018-04-09
"E","StopNowCombo","2",221,"VistaVerde","Pis","Yes",49,42,2018-04-30,2018-04-09
"E","StopNowCombo","3",232,"VistaVerde","Pis","Yes",32,28,2018-04-30,2018-04-09
"E","StopNowCombo","4",241,"VistaVerde","Pis","Yes",32,28,2018-04-30,2018-04-09
"E","StopNowCombo","5",255,"VistaVerde","Pis","Yes",32,28,2018-04-30,2018-04-09
"E","StopNowCombo","6",262,"VistaVerde","Pis","Yes",31,27,2018-04-30,2018-04-09
"E","StopNowCombo","7",274,"VistaVerde","Pis","Yes",20,19,2018-04-30,2018-04-09
"E","StopNowCombo","8",285,"VistaVerde","Pis","Yes",49,44,2018-04-30,2018-04-09
"E","StopNowCombo","1",215,"VistaVerde","Pis","Yes",38,36,2018-05-08,2018-04-30
"E","StopNowCombo","2",221,"VistaVerde","Pis","Yes",25,24,2018-05-08,2018-04-30
"E","StopNowCombo","3",232,"VistaVerde","Pis","Yes",20,18,2018-05-08,2018-04-30
"E","StopNowCombo","4",241,"VistaVerde","Pis","Yes",19,16,2018-05-08,2018-04-30
"E","StopNowCombo","5",255,"VistaVerde","Pis","Yes",14,13,2018-05-08,2018-04-30
"E","StopNowCombo","6",262,"VistaVerde","Pis","Yes",18,16,2018-05-08,2018-04-30
"E","StopNowCombo","7",274,"VistaVerde","Pis","Yes",18,12,2018-05-08,2018-04-30
"E","StopNowCombo","8",285,"VistaVerde","Pis","Yes",17,17,2018-05-08,2018-04-30
"E","StopNowCombo","1",215,"VistaVerde","Pis","Yes",7,5,2018-05-15,2018-05-08
"E","StopNowCombo","2",221,"VistaVerde","Pis","Yes",7,1,2018-05-15,2018-05-08
"E","StopNowCombo","3",232,"VistaVerde","Pis","Yes",11,5,2018-05-15,2018-05-08
"E","StopNowCombo","4",241,"VistaVerde","Pis","Yes",8,3,2018-05-15,2018-05-08
"E","StopNowCombo","5",255,"VistaVerde","Pis","Yes",7,5,2018-05-15,2018-05-08
"E","StopNowCombo","6",262,"VistaVerde","Pis","Yes",7,6,2018-05-15,2018-05-08
"E","StopNowCombo","7",274,"VistaVerde","Pis","Yes",2,1,2018-05-15,2018-05-08
"E","StopNowCombo","8",285,"VistaVerde","Pis","Yes",3,0,2018-05-15,2018-05-08
"E","StopNowCombo","1",215,"VistaVerde","Pis","Yes",1,1,2018-05-23,2018-05-15
"E","StopNowCombo","2",221,"VistaVerde","Pis","Yes",1,1,2018-05-23,2018-05-15
"E","StopNowCombo","3",232,"VistaVerde","Pis","Yes",1,1,2018-05-23,2018-05-15
"E","StopNowCombo","4",241,"VistaVerde","Pis","Yes",0,0,2018-05-23,2018-05-15
"E","StopNowCombo","5",255,"VistaVerde","Pis","Yes",2,2,2018-05-23,2018-05-15
"E","StopNowCombo","6",262,"VistaVerde","Pis","Yes",1,1,2018-05-23,2018-05-15
"E","StopNowCombo","7",274,"VistaVerde","Pis","Yes",0,0,2018-05-23,2018-05-15
"E","StopNowCombo","8",285,"VistaVerde","Pis","Yes",2,2,2018-05-23,2018-05-15
"E","StopNowCombo","1",215,"VistaVerde","Pis","Yes",1,NA,2018-05-31,2018-05-23
"E","StopNowCombo","2",221,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"E","StopNowCombo","3",232,"VistaVerde","Pis","Yes",1,NA,2018-05-31,2018-05-23
"E","StopNowCombo","4",241,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"E","StopNowCombo","5",255,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"E","StopNowCombo","6",262,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"E","StopNowCombo","7",274,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"E","StopNowCombo","8",285,"VistaVerde","Pis","Yes",0,0,2018-05-31,2018-05-23
"E","StopNowCombo","1",215,"VistaVerde","Pis","Yes",3,1,2018-06-12,2018-05-31
"E","StopNowCombo","2",221,"VistaVerde","Pis","Yes",2,0,2018-06-12,2018-05-31
"E","StopNowCombo","3",232,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"E","StopNowCombo","4",241,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"E","StopNowCombo","5",255,"VistaVerde","Pis","Yes",2,1,2018-06-12,2018-05-31
"E","StopNowCombo","6",262,"VistaVerde","Pis","Yes",1,1,2018-06-12,2018-05-31
"E","StopNowCombo","7",274,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
"E","StopNowCombo","8",285,"VistaVerde","Pis","Yes",0,0,2018-06-12,2018-05-31
